Name,Party,State,District,Incumbent,Winner,Raised,Spent
Betsy Dirksen Londrigan,D,IL,13,No,No,5297007.0,5281880.0
Lauren A Underwood,D,IL,14,Yes,Yes,7803579.0,7301503.0
Jim Oberweis,R,IL,14,No,No,2438857.0,2348798.0
Mary Miller,R,IL,15,No,Yes,689057.0,570356.0
Erika Weaver,D,IL,15,No,No,58689.0,23349.0
Adam Kinzinger,R,IL,16,Yes,Yes,2105736.0,1588550.0
Dani Brzozowski,D,IL,16,No,No,459344.0,376167.0
Cheri Bustos,D,IL,17,Yes,Yes,4975192.0,6391009.0
Esther Joy King,R,IL,17,No,No,2032878.0,2030587.0
Darin LaHood,R,IL,18,Yes,Yes,3248113.0,1749128.0
Frank J. Mrvan,D,IN,01,No,Yes,578635.0,464407.0
Mark Leyva,R,IN,01,No,No,16551.0,15343.0
Jackie Walorski,R,IN,02,Yes,Yes,2383467.0,1698202.0
Pat Hackett,D,IN,02,No,No,881888.0,867301.0
Jim Banks,R,IN,03,Yes,Yes,1202509.0,769591.0
Chip Coldiron,D,IN,03,No,No,94056.0,89883.0
Jim Baird,R,IN,04,Yes,Yes,327727.0,190158.0
Joe Mackey,D,IN,04,No,No,44585.0,43213.0
Christina Hale,D,IN,05,No,No,4010368.0,3998905.0
Victoria Spartz,R,IN,05,No,Yes,3119328.0,3010203.0
Greg Pence,R,IN,06,Yes,Yes,3114448.0,2804148.0
Jeannine Lee Lake,D,IN,06,No,No,143089.0,145315.0
Andre Carson,D,IN,07,Yes,Yes,1011635.0,873962.0
Susan Marie Smith,R,IN,07,No,No,62905.0,59843.0
Larry Bucshon,R,IN,08,Yes,Yes,1051336.0,1078646.0
Thomasina Marsili,D,IN,08,No,No,68734.0,68480.0
Trey Hollingsworth,R,IN,09,Yes,Yes,1166754.0,501136.0
Andy Ruff,D,IN,09,No,No,148263.0,134906.0
Tonya Millis,L,IN,09,No,No,10224.0,10041.0
Abby Finkenauer,D,IA,01,Yes,No,5901441.0,5875405.0
Ashley Hinson,R,IA,01,No,Yes,5175883.0,5059211.0
Rita Hart,D,IA,02,No,No,4232992.0,4114400.0
Mariannette Miller-Meeks,R,IA,02,No,Yes,2174194.0,1721926.0
Cindy Axne,D,IA,03,Yes,Yes,6236976.0,6236994.0
David Young,R,IA,03,No,No,3170072.0,3094582.0
J.D. Scholten,D,IA,04,No,No,2885915.0,2902003.0
Randy Feenstra,R,IA,04,No,Yes,1906234.0,1894288.0
Tracey Mann,R,KS,01,No,Yes,1403353.0,1127156.0
Kali Barnett,D,KS,01,No,No,603036.0,592924.0
Michelle De La Isla,D,KS,02,No,No,1825085.0,1810968.0
Jake Laturner,R,KS,02,No,Yes,1593407.0,1578460.0
Sharice Davids,D,KS,03,Yes,Yes,5638552.0,5168034.0
Amanda Adkins,R,KS,03,No,No,2182382.0,2139673.0
Ron Estes,R,KS,04,Yes,Yes,1993808.0,1420188.0
Laura Lombard,D,KS,04,No,No,264459.0,258684.0
James Comer,R,KY,01,Yes,Yes,736116.0,502554.0
Brett Guthrie,R,KY,02,Yes,Yes,1412797.0,1566622.0
Hank Linderman,D,KY,02,No,No,93388.0,71122.0
Robert Lee Perry,L,KY,02,No,No,12798.0,7825.0
John Yarmuth,D,KY,03,Yes,Yes,658295.0,690226.0
Rhonda Palazzo,R,KY,03,No,No,46144.0,45668.0
Thomas Massie,R,KY,04,Yes,Yes,1457316.0,1563275.0
Alexandra Owensby,D,KY,04,No,No,156174.0,106359.0
Hal Rogers,R,KY,05,Yes,Yes,664168.0,835781.0
Andy Barr,R,KY,06,Yes,Yes,4536264.0,4316239.0
Josh Hicks,D,KY,06,No,No,2936320.0,2935615.0
Steve Scalise,R,LA,01,Yes,Yes,37262827.0,32830607.0
Cedric Richmond,D,LA,02,Yes,Yes,1628289.0,1302079.0
Clay Higgins,R,LA,03,Yes,Yes,751498.0,720424.0
Robert Jon Anderson,D,LA,03,No,No,63617.0,48015.0
Braylon Harris,D,LA,03,No,No,23006.0,15130.0
Mike Johnson,R,LA,04,Yes,Yes,1299787.0,1039393.0
Kenny Houston,D,LA,04,No,No,33677.0,33407.0
Luke Letlow,R,LA,05,No,No,1392822.0,1303757.0
Lance Harris,R,LA,05,No,No,696805.0,687833.0
Martin Lemelle,D,LA,05,No,No,173796.0,162747.0
Scotty Robinson,R,LA,05,No,No,113903.0,113835.0
Candy Christophe,D,LA,05,No,No,77101.0,131161.0
Phillip Snowden,D,LA,05,No,No,29481.0,28077.0
Matthew Hasty,R,LA,05,No,No,2654.0,2615.0
Garret Graves,R,LA,06,Yes,Yes,1743015.0,1200287.0
Dartanyon Williams,D,LA,06,No,No,111316.0,98114.0
Chellie Pingree,D,ME,01,Yes,Yes,487080.0,264790.0
Jay Allen,R,ME,01,No,No,79585.0,69853.0
Jared Golden,D,ME,02,Yes,Yes,5272142.0,5233990.0
Dale Crafts,R,ME,02,No,No,1199805.0,1196117.0
Andy Harris,R,MD,01,Yes,Yes,1468096.0,973953.0
Mia Mason,D,MD,01,No,No,2524.0,0.0
Dutch Ruppersberger,D,MD,02,Yes,Yes,1012835.0,927353.0
Johnny Ray Salling,R,MD,02,No,No,68320.0,66895.0
John Sarbanes,D,MD,03,Yes,Yes,573599.0,687299.0
Charles Anthony,R,MD,03,No,No,7798.0,6742.0
Anthony Brown,D,MD,04,Yes,Yes,1446636.0,846827.0
Steny H Hoyer,D,MD,05,Yes,Yes,4587189.0,4342255.0
Chris Palombi,R,MD,05,No,No,43462.0,42095.0
David Trone,D,MD,06,Yes,Yes,2944893.0,2959748.0
Neil Parrott,R,MD,06,No,No,315936.0,261259.0
Kweisi Mfume,D,MD,07,Yes,Yes,1014126.0,713389.0
Kimberly Klacik,R,MD,07,No,No,8296845.0,7499454.0
Amber Ivey,I,MD,07,No,No,41924.0,43394.0
Jamie Raskin,D,MD,08,Yes,Yes,2072652.0,1399252.0
Gregory Coll,R,MD,08,No,No,30876.0,27257.0
Richard E Neal,D,MA,01,Yes,Yes,4949384.0,5873122.0
James P McGovern,D,MA,02,Yes,Yes,1052549.0,1089412.0
Tracy Lovvorn,R,MA,02,No,No,26311.0,22319.0
Lori Trahan,D,MA,03,Yes,Yes,1449303.0,1232437.0
Jake Auchincloss,D,MA,04,No,Yes,2608686.0,2150904.0
Julie Hall,R,MA,04,No,No,131603.0,129378.0
Katherine Clark,D,MA,05,Yes,Yes,1788706.0,1514877.0
Caroline Colarusso,R,MA,05,No,No,148635.0,146972.0
Seth Moulton,D,MA,06,Yes,Yes,1289805.0,1802169.0
John Paul Moran,R,MA,06,No,No,300220.0,299104.0
Ayanna Pressley,D,MA,07,Yes,Yes,2163370.0,1748432.0
Stephen F Lynch,D,MA,08,Yes,Yes,905614.0,1134662.0
Bill Keating,D,MA,09,Yes,Yes,708680.0,652448.0
Helen Brady,R,MA,09,No,No,28233.0,23735.0
John Bergman,R,MI,01,Yes,Yes,1868512.0,1733466.0
Dana Ferguson,D,MI,01,No,No,346213.0,339788.0
Bill Huizenga,R,MI,02,Yes,Yes,2175411.0,1883610.0
Bryan Berghoef,D,MI,02,No,No,751576.0,669864.0
Jean-Michel Creviere,3,MI,02,No,No,281.0,1207.0
Hillary Scholten,D,MI,03,No,No,3793132.0,3765942.0
Peter Meijer,R,MI,03,No,Yes,2975972.0,2887774.0
John Moolenaar,R,MI,04,Yes,Yes,1528612.0,1036160.0
Jerry Hilliard,D,MI,04,No,No,23117.0,23603.0
Dan Kildee,D,MI,05,Yes,Yes,1669951.0,1504094.0
Tim Kelly,R,MI,05,No,No,71106.0,71106.0
Fred Upton,R,MI,06,Yes,Yes,3616380.0,3464617.0
Jon Hoadley,D,MI,06,No,No,3116491.0,3098366.0
Tim Walberg,R,MI,07,Yes,Yes,2301635.0,1586358.0
Gretchen Driskell,D,MI,07,No,No,1712840.0,1712840.0
Elissa Slotkin,D,MI,08,Yes,Yes,8967420.0,7419974.0
Paul Junge,R,MI,08,No,No,2107608.0,2097131.0
Andy Levin,D,MI,09,Yes,Yes,1316607.0,907237.0
Lisa McClain,R,MI,10,No,Yes,2266287.0,2137031.0
Kimberly Bizon,D,MI,10,No,No,41438.0,41246.0
Haley Stevens,D,MI,11,Yes,Yes,5776924.0,5707448.0
Eric Esshaki,R,MI,11,No,No,1298612.0,1291509.0
Debbie Dingell,D,MI,12,Yes,Yes,1630498.0,1689582.0
Jeff Jones,R,MI,12,No,No,10616.0,9657.0
Rashida Tlaib,D,MI,13,Yes,Yes,4014411.0,3690334.0
Donald Eason,I,MI,13,No,No,34156.0,34156.0
Brenda Lawrence,D,MI,14,Yes,Yes,1084662.0,789570.0
Vance Patrick,R,MI,14,No,No,39670.0,41973.0
Jim Hagedorn,R,MN,01,Yes,Yes,2386033.0,2305994.0
Daniel Feehan,D,MN,01,No,No,4861651.0,4863835.0
Angie Craig,D,MN,02,Yes,Yes,5380101.0,4435492.0
Tyler Kistner,R,MN,02,No,No,2990054.0,2956042.0
Dean Phillips,D,MN,03,Yes,Yes,2328616.0,2152031.0
Kendall Qualls,R,MN,03,No,No,1863927.0,1751214.0
Gary Heyer,I,MN,03,No,No,827.0,827.0
Betty McCollum,D,MN,04,Yes,Yes,1171748.0,994072.0
Gene Rechtzigel,R,MN,04,No,No,20075.0,20075.0
Ilhan Omar,D,MN,05,Yes,Yes,5718517.0,5605576.0
Lacy Johnson,R,MN,05,No,No,12050564.0,12000896.0
Chris Kelley,3,MN,05,No,No,249583.0,249583.0
Ervan Katari Miller,I,MN,05,No,No,255.0,187.0
Tom Emmer,R,MN,06,Yes,Yes,2804265.0,2537612.0
Tawnja Zahradka,D,MN,06,No,No,49242.0,49214.0
Collin Peterson,D,MN,07,Yes,No,2714012.0,2867577.0
Michelle Fischbach,R,MN,07,No,Yes,2618450.0,2580501.0
Pete Stauber,R,MN,08,Yes,Yes,2593190.0,2608759.0
Quinn Nystrom,D,MN,08,No,No,1530606.0,1527005.0
Trent Kelly,R,MS,01,Yes,Yes,876882.0,826673.0
Antonia Eliason,D,MS,01,No,No,22281.0,18174.0
Bennie G Thompson,D,MS,02,Yes,Yes,1377392.0,1096904.0
Michael Guest,R,MS,03,Yes,Yes,766807.0,518162.0
Steven Palazzo,R,MS,04,Yes,Yes,817129.0,747217.0
Cori Bush,D,MO,01,No,Yes,1418014.0,1333512.0
Ann Wagner,R,MO,02,Yes,Yes,5598287.0,6513101.0
Jill Schupp,D,MO,02,No,No,4850948.0,4830434.0
Blaine Luetkemeyer,R,MO,03,Yes,Yes,2022905.0,2081391.0
Vicky Hartzler,R,MO,04,Yes,Yes,1700978.0,1335607.0
Lindsey Simmons,D,MO,04,No,No,395934.0,384622.0
Emanuel Cleaver,D,MO,05,Yes,Yes,1393847.0,928061.0
Ryan Derks,R,MO,05,No,No,76488.0,76488.0
Sam Graves,R,MO,06,Yes,Yes,1959516.0,1654756.0
Gena Ross,D,MO,06,No,No,10170.0,10530.0
Billy Long,R,MO,07,Yes,Yes,1320420.0,1518234.0
Audrey Richards,I,MO,07,No,No,7985.0,8113.0
Jason Smith,R,MO,08,Yes,Yes,1900227.0,1514786.0
Kathryn Ellis,D,MO,08,No,No,302428.0,305387.0
Kathleen Williams,D,MT,01,No,No,6201758.0,6232286.0
Matt Rosendale,R,MT,01,No,Yes,3674706.0,3488045.0
Jeff Fortenberry,R,NE,01,Yes,Yes,1472816.0,2458330.0
Kate Bolz,D,NE,01,No,No,1143509.0,1140371.0
Don Bacon,R,NE,02,Yes,Yes,3749272.0,3713961.0
Kara Eastman,D,NE,02,No,No,4414390.0,4468006.0
Adrian Smith,R,NE,03,Yes,Yes,1506473.0,1148409.0
Mark Elworth Jr,D,NE,03,No,No,255.0,0.0
Dina Titus,D,NV,01,Yes,Yes,706193.0,587919.0
Mark Amodei,R,NV,02,Yes,Yes,1048056.0,1016673.0
Patricia Ackerman,D,NV,02,No,No,449363.0,449449.0
Susie Lee,D,NV,03,Yes,Yes,4748019.0,4732009.0
Dan Rodimer,R,NV,03,No,No,2936059.0,2915216.0
Steven Horsford,D,NV,04,Yes,Yes,3492372.0,3024427.0
Jim Marchant,R,NV,04,No,No,1462772.0,1419405.0
Jonathan Royce Esteban,L,NV,04,No,No,2788.0,1603.0
Chris Pappas,D,NH,01,Yes,Yes,3205731.0,3105663.0
Matt Mowers,R,NH,01,No,No,1707214.0,1698761.0
Ann Kuster,D,NH,02,Yes,Yes,2960033.0,2970274.0
Steve Negron,R,NH,02,No,No,368177.0,378959.0
Don Norcross,D,NJ,01,Yes,Yes,2221989.0,1087264.0
Claire Gustafson,R,NJ,01,No,No,36520.0,21761.0
Jeff Van Drew,R,NJ,02,Yes,Yes,4229171.0,4041493.0
Amy Kennedy,D,NJ,02,No,No,4984376.0,4978913.0
Andy Kim,D,NJ,03,Yes,Yes,7241283.0,6753262.0
David Richter,R,NJ,03,No,No,1473669.0,1470648.0
Chris Smith,R,NJ,04,Yes,Yes,1383085.0,1284522.0
Stephanie Schmid,D,NJ,04,No,No,699580.0,658011.0
Josh Gottheimer,D,NJ,05,Yes,Yes,7694027.0,3487964.0
Frank Pallotta,R,NJ,05,No,No,1972033.0,1948705.0
Louis A. Vellucci,I,NJ,05,No,No,5456.0,5342.0
Frank Pallone Jr.,D,NJ,06,Yes,Yes,3231755.0,2021737.0
Tom Malinowski,D,NJ,07,Yes,Yes,7414403.0,7423758.0
Tom Kean,R,NJ,07,No,No,3869121.0,3775442.0
Albio Sires,D,NJ,08,Yes,Yes,605810.0,551325.0
Bill Pascrell Jr.,D,NJ,09,Yes,Yes,1560550.0,1795410.0
Billy Prempeh,R,NJ,09,No,No,44269.0,35075.0
Donald M Payne Jr.,D,NJ,10,Yes,Yes,593735.0,457252.0
Mikie Sherrill,D,NJ,11,Yes,Yes,6419707.0,3733106.0
Rosemary Becchi,R,NJ,11,No,No,1687532.0,1686236.0
Bonnie Watson Coleman,D,NJ,12,Yes,Yes,798439.0,840651.0
Mark Razzoli,R,NJ,12,No,No,3065.0,1142.0
Debra Haaland,D,NM,01,Yes,Yes,2246734.0,1875766.0
Michelle Garcia Holmes,R,NM,01,No,No,257294.0,245590.0
Xochitl Torres Small,D,NM,02,Yes,No,8387337.0,8539065.0
Yvette Herrell,R,NM,02,No,Yes,2805711.0,2921785.0
Steve Jones,I,NM,02,No,No,9405.0,9505.0
Teresa Leger Fernandez,D,NM,03,No,Yes,2296594.0,2132010.0
Alexis Johnson,R,NM,03,No,No,147303.0,147303.0
Lee Zeldin,R,NY,01,Yes,Yes,8396981.0,8250116.0
Nancy Goroff,D,NY,01,No,No,7866239.0,7860977.0
Jackie Gordon,D,NY,02,No,No,4351881.0,4334484.0
Andrew Garbarino,R,NY,02,No,Yes,1743986.0,1612132.0
Harry Burger,3,NY,02,No,No,2430.0,594.0
Tom Suozzi,D,NY,03,Yes,Yes,2941006.0,2331302.0
George Devolder-Santos,R,NY,03,No,No,658883.0,591239.0
Joshua Sauberman,I,NY,03,No,No,127.0,270.0
Kathleen Rice,D,NY,04,Yes,Yes,1106258.0,1210410.0
Douglas Tuman,R,NY,04,No,No,134937.0,130995.0
Ed Dennehy,I,NY,04,No,No,9031.0,9031.0
Gregory W Meeks,D,NY,05,Yes,Yes,2097572.0,1467454.0
Amit Lal,I,NY,05,No,No,126.0,0.0
Grace Meng,D,NY,06,Yes,Yes,1292084.0,1872311.0
Thomas Zmich,R,NY,06,No,No,133403.0,131278.0
Nydia Velazquez,D,NY,07,Yes,Yes,803217.0,676248.0
Hakeem Jeffries,D,NY,08,Yes,Yes,4168717.0,3293077.0
Yvette D Clarke,D,NY,09,Yes,Yes,1200067.0,1190143.0
Jerrold Nadler,D,NY,10,Yes,Yes,1848688.0,1950774.0
Cathy Bernstein,R,NY,10,No,No,49975.0,28384.0
Jeanne Nigro,I,NY,10,No,No,34548.0,28039.0
Michael Madrid,L,NY,10,No,No,14326.0,12149.0
Max Rose,D,NY,11,Yes,No,9284434.0,9499242.0
Nicole Malliotakis,R,NY,11,No,Yes,3469995.0,3447052.0
Kemi Akindude,I,NY,11,No,No,21261.0,14697.0
Carolyn B Maloney,D,NY,12,Yes,Yes,3067173.0,3059202.0
Adriano Espaillat,D,NY,13,Yes,Yes,1087237.0,1252740.0
Lovelynn Gwinn,R,NY,13,No,No,39384.0,39384.0
Alexandria Ocasio-Cortez,D,NY,14,Yes,Yes,20664795.0,16735422.0
John C. Cummings,R,NY,14,No,No,11140937.0,10947758.0
Ritchie Torres,D,NY,15,No,Yes,2194025.0,1804336.0
Jamaal Bowman,D,NY,16,No,Yes,2878898.0,2801424.0
Mondaire Jones,D,NY,17,No,Yes,2984052.0,2186463.0
Maureen McArdle Schulman,R,NY,17,No,No,54732.0,60084.0
Michael Parietti,3,NY,17,No,No,44787.0,19670.0
Sean Patrick Maloney,D,NY,18,Yes,Yes,2556294.0,1718525.0
Chele Farley,R,NY,18,No,No,1186211.0,1152124.0
Scott Smith,I,NY,18,No,No,8718.0,8403.0
Antonio Delgado,D,NY,19,Yes,Yes,5949475.0,2963286.0
Kyle Van De Water,R,NY,19,No,No,153796.0,120097.0
Paul Tonko,D,NY,20,Yes,Yes,1541984.0,1418994.0
Elizabeth Joy,R,NY,20,No,No,370852.0,336845.0
Elise Stefanik,R,NY,21,Yes,Yes,13287248.0,11655936.0
Tedra Cobb,D,NY,21,No,No,5586793.0,5593266.0
Anthony Brindisi,D,NY,22,Yes,No,6020190.0,5772429.0
Claudia Tenney,R,NY,22,No,No,3051777.0,2725893.0
Tom Reed,R,NY,23,Yes,Yes,3275177.0,3145027.0
Tracy Mitrano,D,NY,23,No,No,1450322.0,1466128.0
John Katko,R,NY,24,Yes,Yes,3821107.0,3597234.0
Dana Balter,D,NY,24,No,No,3212469.0,3230808.0
Joseph D Morelle,D,NY,25,Yes,Yes,1375366.0,1274426.0
George Mitris,R,NY,25,No,No,301376.0,279047.0
Kevin Wilson,L,NY,25,No,No,5128.0,3417.0
Brian M Higgins,D,NY,26,Yes,Yes,1124168.0,984106.0
Chris Jacobs,R,NY,27,Yes,Yes,2147101.0,2084271.0
Nate McMurray,D,NY,27,No,No,1150058.0,1097111.0
Duane Whitmer,L,NY,27,No,No,36056.0,36056.0
G K Butterfield,D,NC,01,Yes,Yes,1032869.0,880420.0
Sandy Smith,R,NC,01,No,No,1458375.0,1437805.0
Deborah Ross,D,NC,02,No,Yes,2268381.0,1816923.0
Alan Swain,R,NC,02,No,No,119664.0,119435.0
Japheth Matemu,L,NC,02,No,No,625.0,54.0
Greg Murphy,R,NC,03,Yes,Yes,1767790.0,1505559.0
David Price,D,NC,04,Yes,Yes,1161738.0,1014872.0
Virginia Foxx,R,NC,05,Yes,Yes,1858388.0,1944629.0
David Wilson Brown,D,NC,05,No,No,61596.0,60668.0
Kathy Manning,D,NC,06,No,Yes,2002284.0,1695596.0
Joseph Lee Haywood,R,NC,06,No,No,73878.0,58342.0
Jennyfer Bucardo,I,NC,06,No,No,750.0,759.0
David Rouzer,R,NC,07,Yes,Yes,1628458.0,1038883.0
Christopher Ward,D,NC,07,No,No,16260.0,4119.0
Richard Hudson,R,NC,08,Yes,Yes,4135872.0,4359009.0
Patricia Timmons-Goodson,D,NC,08,No,No,3855743.0,3852668.0
Dan Bishop,R,NC,09,Yes,Yes,4090260.0,4029864.0
Cynthia Wallace,D,NC,09,No,No,811609.0,794300.0
